FOX40,"Hurricane Harvey: Rainfall will be ‘Life Threatening,’ Hurricane Center Says https://t.co/Cx1u8HrRhj",1,Fourth Ward,Thu Aug 24 22:10:24 CDT 2017,0824,22,,0,0
rustikacafe,No Hurricane will stop me from these Cookies 😋🍰🍴!!! Visit us downtown until 4pm or until 7pm in… https://t.co/KKBifBqPtw,1,Fourth Ward,Thu Aug 24 22:11:53 CDT 2017,0824,22,,0,0
CRITICAL5656,Just posted a photo @ Blue Steel Lounge https://t.co/UbBf6X7Itz,30,Downtown,Thu Aug 24 22:13:22 CDT 2017,0824,22,,0,2
CRITICAL5656,Just posted a photo @ Kia's Venue & Events https://t.co/gZY16BrpW4,1,Fourth Ward,Thu Aug 24 22:13:55 CDT 2017,0824,22,,0,0
TrademarkSalon,Just posted a photo @ Steak48 https://t.co/urKcpdGpUY,13,Greater Greenspoint,Thu Aug 24 22:15:01 CDT 2017,0824,22,,0,0
Alist_Muzik_Jay,FaceTime Anyone? #facetime #hitmyline #whenboredomstrikes @ McLane Company https://t.co/cjogTW2SZy,30,Downtown,Thu Aug 24 22:16:02 CDT 2017,0824,22,,0,2
CRITICAL5656,Just posted a photo @ Kia's Venue & Events https://t.co/nQQhqiZEKX,30,Downtown,Thu Aug 24 22:16:28 CDT 2017,0824,22,,0,2
Dannyboy1112,Just posted a photo @ Tacos Tec Houston Texas https://t.co/yOgaJxaWYI,52,Medical Center Area,Thu Aug 24 22:21:21 CDT 2017,0824,22,,0,0
mirchanceyart,Ghey husbandos trying out new stuff (NSFW) https://t.co/tBDNg7GPAC,80,Greater Third Ward,Thu Aug 24 22:23:07 CDT 2017,0824,22,,0,0
godjdamon,"Did y'all see this 💩 @ Southwest Houston, TX https://t.co/8Hx2kP9ymJ",62,Macgregor,Thu Aug 24 22:24:24 CDT 2017,0824,22,,0,0
GDKN,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/RiT4J4ajD4 #Clerical #Hiring… https://t.co/C9T3Py0VZk",88,Neartown - Montrose,Thu Aug 24 22:25:37 CDT 2017,0824,22,,0,0
m3ntaLIZ,I knew this was gonna happen as soon as I heard the name 😂😂😂… https://t.co/WlAiCHH7iw,5,Eldridge / West Oaks,Thu Aug 24 22:26:35 CDT 2017,0824,22,,0,0
BigWho_,"#Repost @DGBastard // 610 West , Market exit #Hou #Houston #Texas #HTX #downtownhouston… https://t.co/q18iHMKPCv",1,Fourth Ward,Thu Aug 24 22:28:27 CDT 2017,0824,22,,0,0
musikwerks281,Just posted a photo @ Musikwerks Entertainment Group Llc https://t.co/saId4ZXW03,30,Downtown,Thu Aug 24 22:29:36 CDT 2017,0824,22,,0,2
hshouston,When you finally meet ur tribe and feel loved!!!!! #loved https://t.co/Mz68EwdgwT @ Neon Boots Dancehall &… https://t.co/HPWeAypExM,1,Fourth Ward,Thu Aug 24 22:31:30 CDT 2017,0824,22,,0,0
JBsOutlawSaloon,"Every Thursday night at the all new ""Johnny B's Outlaw Saloon"" -- DJ Joey Texan presents Ladies… https://t.co/z3NHb4dxkp",52,Medical Center Area,Thu Aug 24 22:31:35 CDT 2017,0824,22,,0,0
djbuddhaTX,"#hurricaneharvey 🌪 @ Houston, Texas https://t.co/94FnX3vo4B",73,Clear Lake,Thu Aug 24 22:34:58 CDT 2017,0824,22,,0,0
KeithOrdeneaux,Great show even better than I had hoped. . @ Hobby Center https://t.co/7BQaEEl3ha,88,Neartown - Montrose,Thu Aug 24 22:36:06 CDT 2017,0824,22,,0,0
kingofgrief,Operation: Sleep Through Harvey Wherever Possible is an official go. Obl... (Summer Shandy) https://t.co/eT8711Vgqs #photo,14,Iah / Airport Area,Thu Aug 24 22:39:40 CDT 2017,0824,22,,0,0
MelloTheBarber,Rotisserie Chicken Mode when you under that dryer kid 😈 ©ItsJustMello Gucci down to the socks… https://t.co/uLtLjXDDEw,14,Iah / Airport Area,Thu Aug 24 22:39:47 CDT 2017,0824,22,,0,0
paul26fire,Shipments may have a slight delay.  We I'll do what we can to prevent that. #hurricaneharvey… https://t.co/pPpvbPM36e,80,Greater Third Ward,Thu Aug 24 22:40:03 CDT 2017,0824,22,,0,0
Augustacoromoto,"💁🏻#selfietime 🤷🏻‍♀️  I love my red hair 💃🏻EAT, PRAY AND LOVE ❤️life… https://t.co/FFpMjiclV1",1,Fourth Ward,Thu Aug 24 22:40:09 CDT 2017,0824,22,,0,0
Kindred_Jobs,"See our latest #Humble, TX #job and click to apply: Kindred Rehab Hospital Northeast Houston - PRN COTA IRF-... - https://t.co/MSFIMOCRMS",21,Greenway / Upper Kirby Area,Thu Aug 24 22:40:29 CDT 2017,0824,22,,0,0
paul26fire,"A little Marilyn Monroe for your Cup. #marilynmonroe #prismaticpowders #pink #work @ Houston, Texas https://t.co/FEoTuLAKdr",15,Kingwood Area,Thu Aug 24 22:42:02 CDT 2017,0824,22,,0,0
thasarahbarah,Drinking a Mostly Harmless W/ Wakatu Hops (cask) by @EurekaHeights @ Flying Saucer Draught Emporium — https://t.co/xiwjGiBJSx,52,Medical Center Area,Thu Aug 24 22:43:38 CDT 2017,0824,22,,0,0
farrelllaura29,Anniversary message at the Astros game from my hubby! 💕😍⚾️ @ Houston… https://t.co/X901J5doJa,30,Downtown,Thu Aug 24 22:43:59 CDT 2017,0824,22,,0,2
jackyperez713,You ain't met my Texas yet 😉⚾️ #earnit #houstonastros @ Minute Maid… https://t.co/s81IFZsvrn,22,Mid West,Thu Aug 24 22:44:27 CDT 2017,0824,22,,0,0
Moe_Better_Cuts,🔥https://t.co/P10dYAuYDW🔥 for appointments 👈🏾👈🏾👈🏾 ALSO .... 💈WALK-INS-WELCOMED💈 by the #MoeBetterTeam… https://t.co/5UInf58AYf,15,Kingwood Area,Thu Aug 24 22:45:12 CDT 2017,0824,22,,0,0
maeliad,#BigAl and #Bosco #chocolatelab #groomed @ Cypress Fairhaven Animal Hospital https://t.co/aS1HJh5U75,23,Midtown,Thu Aug 24 22:46:48 CDT 2017,0824,22,,0,0
TrillJrizzy,🐝 @ Somewhere Far Far Away https://t.co/P7bYuRd2sb,52,Medical Center Area,Thu Aug 24 22:47:56 CDT 2017,0824,22,,0,0
_ClutchCity,Shid you got it in order already 😂 https://t.co/jvXZ6MgKc6,1,Fourth Ward,Thu Aug 24 22:50:42 CDT 2017,0824,22,,0,0
_ClutchCity,Joey Bada$$ really had the best album of the year.. I was not expecting him to speak my thoughts the entire project 😂,30,Downtown,Thu Aug 24 22:53:43 CDT 2017,0824,22,,0,2
IASISCareers,"This #job might be a great fit for you: Registered Nurse (RN) - Telemetry - FT, 7a - 7p - https://t.co/bj79te0D8a… https://t.co/iyQCj9sKNh",30,Downtown,Thu Aug 24 22:55:23 CDT 2017,0824,22,nurse,1,2
GDKN,"See our latest #Houston, TX #job and click to apply: Administrative Assistant II - https://t.co/FXfJR8qQRD… https://t.co/69RSvJvcze",30,Downtown,Thu Aug 24 22:55:51 CDT 2017,0824,22,,0,2
notthefirstryan,They keep spinning.. @ Boondocks https://t.co/J2ZdmD27E3,6,Washington Avenue Coalition / Memorial Park,Thu Aug 24 22:56:56 CDT 2017,0824,22,,0,0
ParaCG_909,My beautiful wife and mother in law getting their tiki on. 🗿 @ Lei Low Bar https://t.co/okHvJ1Ptpp,1,Fourth Ward,Thu Aug 24 22:57:59 CDT 2017,0824,22,,0,0
ai3mcgrady,"When you’re the absolute best, you get hated on the most. #afatherfirst #browns4life #myheir… https://t.co/hpnwjOyz5x",36,Lazy Brook / Timbergrove,Thu Aug 24 23:00:34 CDT 2017,0824,23,,0,0
DJPAULOFHTX,#VAMONOS @THEREALFRANKIEJ @BABYBASH @ Wings Pizza N Things https://t.co/uJq234vkLx,30,Downtown,Thu Aug 24 23:01:26 CDT 2017,0824,23,,0,1
JohnnyNewsroom,Jose Altuve exits Thursday's game with neck discomfort https://t.co/WQivNEUyVp https://t.co/i4UgJARFec,4,Greater Hobby Area,Thu Aug 24 23:03:05 CDT 2017,0824,23,,0,0
iamaliciab,"I'm at The Land Of Pears <3 in Pearland, TX https://t.co/gW47UCafMs",36,Lazy Brook / Timbergrove,Thu Aug 24 23:06:01 CDT 2017,0824,23,,0,0
Frederick_Glenn,Glad I went to Port Aransas last month but damn I just moved back to… https://t.co/NXvPTCOUEA,83,Braeswood Place,Thu Aug 24 23:09:28 CDT 2017,0824,23,,0,0
PamelaRAYE_,:) Congratulations!!   Desired Images II Salon has been nominated for the 2017 Fans’ Choice… https://t.co/TPwORTu7SC,22,Mid West,Thu Aug 24 23:12:24 CDT 2017,0824,23,,0,0
ACB_1219,Someone got a game bat #WashingtonNationals #DannyMurphy#20 ⚾️ @ Minute Maid Park https://t.co/etyuC2N5CI,6,Washington Avenue Coalition / Memorial Park,Thu Aug 24 23:15:08 CDT 2017,0824,23,,0,0
KeithOrdeneaux,Great way to end a wonderful night. No work tomorrow. @ Foundation Room (Dallas St Entrance) https://t.co/qGd7tttWkU,86,Afton Oaks / River Oaks Area,Thu Aug 24 23:17:41 CDT 2017,0824,23,,0,0
MelloTheBarber,"Troy: Give me that #17 fam👆🏾 The Barber: Say no more bro, I gotchu 🤣🤣🤣🤣🤣 ©ItsJustMello… https://t.co/AhDrfAlJqT",30,Downtown,Thu Aug 24 23:20:29 CDT 2017,0824,23,,0,1
FalaNation,"✊🏾✊🏾✊🏾 #kapernick @ Westside, Houston, Texas https://t.co/vrwokfzp2x",52,Medical Center Area,Thu Aug 24 23:21:51 CDT 2017,0824,23,,0,0
J_shadesyou,It's #GIVEAWAY time❗️2 WINNERS❗️ . . Win ANY 2 pair of #JSHADES of YOUR choice. 2 WINNERS= 4… https://t.co/bsD0BnIctD,30,Downtown,Thu Aug 24 23:23:32 CDT 2017,0824,23,,0,1
J_shadesyou,It's #GIVEAWAY time❗️2 WINNERS❗️ . . Win ANY 2 pair of #JSHADES of YOUR choice. 2 WINNERS= 4… https://t.co/MH29xNFF6h,30,Downtown,Thu Aug 24 23:23:43 CDT 2017,0824,23,,0,1
J_shadesyou,It's #GIVEAWAY time❗️2 WINNERS❗️ . . Win ANY 2 pair of #JSHADES of YOUR choice. 2 WINNERS= 4… https://t.co/STcb7bzpzf,15,Kingwood Area,Thu Aug 24 23:24:34 CDT 2017,0824,23,,0,0
J_shadesyou,It's #GIVEAWAY time❗️2 WINNERS❗️ . . Win ANY 2 pair of #JSHADES of YOUR choice. 2 WINNERS= 4… https://t.co/pRpusNzDaN,25,Memorial,Thu Aug 24 23:25:02 CDT 2017,0824,23,,0,1
thasarahbarah,Drinking a Hop And Sour by @SierraNevada @ Flying Saucer Draught Emporium — https://t.co/KcWaDvZ0na,14,Iah / Airport Area,Thu Aug 24 23:26:28 CDT 2017,0824,23,,0,0
ParaCG_909,Just posted a photo @ Lei Low Bar https://t.co/6qagy5NfYG,68,Gulfgate Riverview / Pine Valley,Thu Aug 24 23:28:04 CDT 2017,0824,23,,0,0
Jas_Jenkz,👅 #storyultralounge @ STORY Ultralounge https://t.co/67c7kqSmVj,30,Downtown,Thu Aug 24 23:29:31 CDT 2017,0824,23,,0,1
MelloTheBarber,Issa Storm 🌪🌪🌪🌪 ⛈ Issa Storm ©ItsJustMello  #barbershopconnect #barber #barberlove #barberlife… https://t.co/wkTLkhCChw,52,Medical Center Area,Thu Aug 24 23:31:47 CDT 2017,0824,23,,0,0
EGhananim,My son lives his new teacher Ms.Ellis! Meet the teacher night huge… https://t.co/rn8WbnrIQh,30,Downtown,Thu Aug 24 23:36:51 CDT 2017,0824,23,,0,1
hibernatingmom,"Meanwhile, somewhere near Texas... 😨😰😫💩🌀⚡💧🌊 Stay Safe, Everyone!!  #HurricaneHarvey #HunkeringDown    I still ❤ you… https://t.co/SXMKRnPrTb",25,Memorial,Thu Aug 24 23:40:47 CDT 2017,0824,23,safe,1,1
Dannyboy1112,"VENGAN AL BOCADITOS!!! CLAVE45/LOS BRAVOS DE PUEBLA/Y SU COMPA DANIEL @ Houston, Texas https://t.co/uO5j6y5Hmu",50,South Main,Thu Aug 24 23:43:17 CDT 2017,0824,23,,0,0
3rika3500,Praying for everyone's safety... my man & I are in bed watching… https://t.co/CklafSpRo9,21,Greenway / Upper Kirby Area,Thu Aug 24 23:47:54 CDT 2017,0824,23,,0,0
IASISCareers,"See our latest #Houston, TX #job and click to apply: Registered Nurse (RN) - Behavioral Medicine - PICU -... -… https://t.co/jwPODAAlSS",30,Downtown,Thu Aug 24 23:49:59 CDT 2017,0824,23,nurse,1,1
TheRealSouthS,Submit music to: info@myblockmusic.net #music #hiphop #Gospel #newyork #toronto #houston #dallas… https://t.co/6UYCUHGo9w,52,Medical Center Area,Thu Aug 24 23:50:54 CDT 2017,0824,23,,0,0
Moe_Better_Cuts,My fam @mout29  #FRESH 🔥https://t.co/P10dYAuYDW🔥 for appointments 👈🏾👈🏾👈🏾 ALSO .... 💈WALK-INS-WELCOMED💈… https://t.co/apL4KvyM8s,30,Downtown,Thu Aug 24 23:54:11 CDT 2017,0824,23,,0,1
DaKingofPoems,"🆕New Mixtape ""Views Of The Bottom"" New songs and remastered to bump loud and clear where Eva u… https://t.co/6NiUDocU6R",55,Northside/Northline,Thu Aug 24 23:54:56 CDT 2017,0824,23,,0,0
Moe_Better_Cuts,My fam @mout29  #FRESH 🔥https://t.co/P10dYAuYDW🔥 for appointments 👈🏾👈🏾👈🏾 ALSO .... 💈WALK-INS-WELCOMED💈… https://t.co/TNtxnnEfJI,1,Fourth Ward,Thu Aug 24 23:58:22 CDT 2017,0824,23,,0,0
﻿TyBeezy11,We running the KLUB ! #PlayMakerz @ Foxxy's Bikini Sports Bar and Grill https://t.co/ZRnsg0pnbC,42,Westbury,Fri Aug 25 00:03:08 CDT 2017,0825,00,,0,0
GUUDBELLYY,SALUTATIONS PEEPS 👋🏽  This post is SUPER delayed. AND we'd like to notify everyone that tomorrow… https://t.co/7YPm7FnhXh,30,Downtown,Fri Aug 25 00:04:32 CDT 2017,0825,00,,0,0
JohnnyNewsroom,"Astros squander rally in 9th, fall to Nationals in 11 innings https://t.co/O1GfjvTibL https://t.co/s3b7cVlqPE",37,Greater Heights,Fri Aug 25 00:09:06 CDT 2017,0825,00,,0,0
El_Colombiano24,Soccer before the Storm what are you doing on your Hurricane #Harvey… https://t.co/ldvSTWuTtO,30,Downtown,Fri Aug 25 00:09:14 CDT 2017,0825,00,,0,0
J_shadesyou,Don't forget J FIX SHADES TOO!! J SHADES FIX YOUR SHADES✨💕IF PURCHASED FROM #JSHADES ITS FOR… https://t.co/66VgxrgrLv,21,Greenway / Upper Kirby Area,Fri Aug 25 00:09:26 CDT 2017,0825,00,,0,0
TradewellFellow,#eypae #houstonarchitecture @ The Tradewell Fellowship https://t.co/T3ko9I9IhU,22,Mid West,Fri Aug 25 00:10:20 CDT 2017,0825,00,,0,2
idreaminstereo,its.ogkidd @idreaminstereo PROJECT BITCH @barronstudios @ Barron Studios https://t.co/P3Fhqb3LWr,5,Eldridge / West Oaks,Fri Aug 25 00:12:45 CDT 2017,0825,00,,0,0
GDKN,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/2jquNxp906 #NowHiring #GetHired #Clerical… https://t.co/i7YS1v1cKN",19,Meadowbrook / Allendale,Fri Aug 25 00:13:24 CDT 2017,0825,00,,0,0
guttulus,My fifth foster dog getting ready for the hurricane.  She's a cutie. #dog #dogs #l4l #ff… https://t.co/ej2dBfCayb,22,Mid West,Fri Aug 25 00:18:22 CDT 2017,0825,00,dog,1,2
MelloTheBarber,"💎💎💎💎 Checkin In, Y'all think I need a DNA test????? ©ItsJustMello  #barbershopconnect #barber… https://t.co/w2WuUxyi1f",22,Mid West,Fri Aug 25 00:22:42 CDT 2017,0825,00,need,1,2
GRIDIRONFILMZ,🎥 by me @GradeARon #aka @gridironfilmz  BOOK ME FOR YOUR NEXT VIDEO SHOOT! ☎️832-356-4137… https://t.co/EKhgw1B0Zi,30,Downtown,Fri Aug 25 00:24:37 CDT 2017,0825,00,,0,0
SEFLCareers,"We're #hiring! Click to apply: MANAGEMENT TRAINEE - https://t.co/4hrKEgiiSF #leadership #Houston, TX #Job #Jobs",1,Fourth Ward,Fri Aug 25 00:28:02 CDT 2017,0825,00,,0,0
cdrogalaviz,The last place you thirsty people are gonna find water bottles in the city @sethouston #water @… https://t.co/duvJJqthXS,6,Washington Avenue Coalition / Memorial Park,Fri Aug 25 00:38:52 CDT 2017,0825,00,water people bottle,3,3
Dannyboy1112,Shots/cholo @ Tacos Tec Houston Texas https://t.co/78pXyYqPeK,23,Midtown,Fri Aug 25 00:41:33 CDT 2017,0825,00,,0,0
BLifeAldine,SWAT standoff in north Houston ends with suspect jumping out of window https://t.co/gQmVvJv9jA,30,Downtown,Fri Aug 25 00:42:36 CDT 2017,0825,00,,0,0
WinkWestwood,Hell nah RT @OGBEARD: Y'all really take zodiac signs into consideration when dating someone ? Lmao,30,Downtown,Fri Aug 25 00:44:28 CDT 2017,0825,00,,0,0
Dannyboy1112,Bocaditos..... Clave45 @ Tacos Tec Houston Texas https://t.co/FJXOB4WxeC,62,Macgregor,Fri Aug 25 00:46:41 CDT 2017,0825,00,,0,0
WinkWestwood,And my hair tangled again. Can't catch a fuckin break for shit,1,Fourth Ward,Fri Aug 25 00:49:18 CDT 2017,0825,00,,0,0
WinkWestwood,May tweet filth or a sexcapade story idk,30,Downtown,Fri Aug 25 00:52:36 CDT 2017,0825,00,,0,0
pwhiskeybubbles,Team shorty @ Rudyard's Upstairs https://t.co/Ra10S5mVDQ,1,Fourth Ward,Fri Aug 25 00:55:18 CDT 2017,0825,00,,0,0
WinkWestwood,Two hands on her ponytail while throw fuckin 🔥(or bowling balling a woman that's purposely bald. That's 🔥too),1,Fourth Ward,Fri Aug 25 00:59:36 CDT 2017,0825,00,,0,0
PFGCareers,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/YACtT6wmM7 #driver #cdl #Driver #Hiring",4,Greater Hobby Area,Fri Aug 25 01:00:14 CDT 2017,0825,01,,0,0
NailCrushh,Stones still on!!!! Only the best products for my clients!!!! #nailswag #houstonnailtech  Text… https://t.co/TVNBGbqBC7,23,Midtown,Fri Aug 25 01:03:52 CDT 2017,0825,01,text,1,1
MisterRemix,"@ericaalleykmota 😒 @ Houston, Texas https://t.co/XkUmz0cOEj",23,Midtown,Fri Aug 25 01:07:05 CDT 2017,0825,01,,0,1
designdwell,This guy! WOW! Such an amazing soul. Awesome night!!  . . . #soulrocker #michaelfranti #imagine… https://t.co/porP7JQIpz,21,Greenway / Upper Kirby Area,Fri Aug 25 01:14:20 CDT 2017,0825,01,,0,0
McQua,Get Ready Sat. Sept. 2nd #Tsu vs #Pvu Official #Labordayweekend After Party w/ @yogottikom… https://t.co/YMXJOihsJ2,19,Meadowbrook / Allendale,Fri Aug 25 01:19:42 CDT 2017,0825,01,,0,1
MelloTheBarber,I guess Ima be a old man with tattoos 🤦🏾‍♂️ and BIG GUNS that go GRaTATA 💥💥💥 #Saturday… https://t.co/ZUNsiUc3hT,30,Downtown,Fri Aug 25 01:24:28 CDT 2017,0825,01,,0,0
TyBeezy11,kenpachit #PlayMakerz #FOLLOWTHECHECK @ Foxxy's Bikini Sports Bar and Grill https://t.co/IVXsPCQubo,30,Downtown,Fri Aug 25 01:25:51 CDT 2017,0825,01,,0,0
TyBeezy11,kenpachit #PlayMakerz #FOLLOWTHECHECK @ Foxxy's Bikini Sports Bar and Grill https://t.co/0Hz4xESzv5,23,Midtown,Fri Aug 25 01:26:56 CDT 2017,0825,01,,0,1
Bt_denton,"I'm getting older. Some days it's hard to tell if I'm getting wiser, and better, but I'm moving;… https://t.co/xd6mfxqqlT",4,Greater Hobby Area,Fri Aug 25 01:31:35 CDT 2017,0825,01,,0,0
GradeARon,kutnzone Kut-N-Zone & dandpmothers Diamonds And Pearls Mothers  BACK 2 SCHOOL BACKPACK 🎒 & HAIR… https://t.co/aS46UALkV3,19,Meadowbrook / Allendale,Fri Aug 25 01:43:58 CDT 2017,0825,01,school,1,1
Official2STONED,DA FLIP 💰💰💰💰💯💯💯💯💯 @lilsicc @paulwallbaby @official2stoned #NewTexas we on the way 😈 #2stoned 📸… https://t.co/vlnG2huvBN,23,Midtown,Fri Aug 25 01:50:23 CDT 2017,0825,01,,0,1
ParaCG_909,Just posted a photo @ Lei Low Bar https://t.co/JEKZYPZwPQ,23,Midtown,Fri Aug 25 02:02:57 CDT 2017,0825,02,,0,1
IASISCareers,#ProTip - St. Joseph Medical Center is #hiring and you'll want to act fast! Registered Nurse... Click to #apply!… https://t.co/T0qh3XZ8ld,23,Midtown,Fri Aug 25 02:30:07 CDT 2017,0825,02,nurse,1,1
francorecordz,Get the Ultimate Artist  Experience at Afrimma 2017 Awards & Music Festival !! *VIP Seating With… https://t.co/qj9sSin9tm,23,Midtown,Fri Aug 25 02:38:09 CDT 2017,0825,02,,0,1
tman245633,Just posted a photo @ Downtown Houston https://t.co/ZWkmbxqyfo,88,Neartown - Montrose,Fri Aug 25 03:07:11 CDT 2017,0825,03,,0,0
nguyenle,#JDDavis crushes his first career homerun to RF in B11. #Astros #AgsWin #MLB #EarnIt… https://t.co/CG7DXaTG7N,23,Midtown,Fri Aug 25 03:10:43 CDT 2017,0825,03,,0,0
nguyenle,#JoshReddick scores to tie the game at 3 a piece on a Gurriel's double in B9 as the #Astros'… https://t.co/ZRIHLJD4FX,30,Downtown,Fri Aug 25 03:17:43 CDT 2017,0825,03,,0,0
LabattFoodJobs,Join the Labatt Food Service team! See our latest #job opening here: https://t.co/uiEH10WSMd #TruckDriver #Driver #Transportation #Hiring,1,Fourth Ward,Fri Aug 25 03:23:50 CDT 2017,0825,03,food service,2,2
Dannyboy1112,Just posted a video @ La Casa Del Dannyboy https://t.co/Cmj4qVT1xF,30,Downtown,Fri Aug 25 03:29:03 CDT 2017,0825,03,,0,0
ilovethisbot,I 🚶🏽 Houston https://t.co/krJSnN1KyF,6,Washington Avenue Coalition / Memorial Park,Fri Aug 25 03:30:04 CDT 2017,0825,03,,0,0
Jeauxdie825_,"Happy birthday to me🎉 @ Houston, Texas https://t.co/pNGSpY9psO",13,Greater Greenspoint,Fri Aug 25 03:35:58 CDT 2017,0825,03,,0,0
BLifeAcresHomes,"6815 Ashland Forest Dr, Houston, TX 77088, $129,950 4 beds, 3 baths https://t.co/xpV4HWjRFp",5,Eldridge / West Oaks,Fri Aug 25 03:42:21 CDT 2017,0825,03,,0,0
BLifeBriargrove,"1223 Augusta Dr #36, Houston, TX 77057, $119,000 1 bed, 1 bath https://t.co/YHBcCQAf5i",1,Fourth Ward,Fri Aug 25 03:44:23 CDT 2017,0825,03,,0,2
EastHoustonBL,"12426 Frazier River Dr, Houston, TX 77050, $125,000 3 beds, 2 baths https://t.co/IAL0b9QSEF",6,Washington Avenue Coalition / Memorial Park,Fri Aug 25 03:47:24 CDT 2017,0825,03,,0,0
GradeARon,This gul right here...smdh...she know she got my 🖤#foverlovingyou #bae #soontobe #wifey… https://t.co/NALAdH6oK7,39,Northside Village,Fri Aug 25 03:50:29 CDT 2017,0825,03,,0,0
LUVNJUSTUS4,"Pray for us! 🙏🏾🙏🏾🙏🏾 @ Lakeville, Katy, Texas https://t.co/9SAcI0evCv",30,Downtown,Fri Aug 25 03:56:05 CDT 2017,0825,03,,0,0
MelloTheBarber,"Your hair just grow like that bro trust me I been doing this 10 years, plus you thinning on that… https://t.co/6FDZOQe5Pa",6,Washington Avenue Coalition / Memorial Park,Fri Aug 25 04:22:48 CDT 2017,0825,04,,0,0
PFGCareers,"Join the Performance Food Group team! See our latest #job opening here: https://t.co/ASk3RF95BF #driver #cdl #Transportation #Houston, TX",1,Fourth Ward,Fri Aug 25 04:31:01 CDT 2017,0825,04,food,1,1
Emerson_Careers,"See our latest #Houston, TX #job and click to apply: Business Development Manager - https://t.co/ea9chQKWE4 #Sales #Hiring",22,Mid West,Fri Aug 25 04:34:12 CDT 2017,0825,04,,0,0
jalhtx,"I'm at @RowStudios in Houston, TX https://t.co/7KKkG6b7Ll",6,Washington Avenue Coalition / Memorial Park,Fri Aug 25 04:42:30 CDT 2017,0825,04,,0,0
JSharnelle,"In the Name of Jesus!! @ Houston, Texas https://t.co/4BGFRqcCmr",54,Acres Home,Fri Aug 25 04:46:35 CDT 2017,0825,04,,0,0
Emerson_Careers,"We're #hiring! Click to apply: EMS & Electronics Commodity Manager - https://t.co/UASR8UyUM2 #Manufacturing #Houston, TX #Job #Jobs",22,Mid West,Fri Aug 25 04:59:46 CDT 2017,0825,04,,0,0
SimonCareers,"This #job might be a great fit for you: Marketing Intern - https://t.co/3tMgt7fFQx #Simon #internship #Cypress, TX #Hiring #CareerArc",42,Westbury,Fri Aug 25 05:04:56 CDT 2017,0825,05,,0,0
